InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
83,1,833,833.0,3,482199,173611,171,176,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
84,1,579,579.0,4,161764,57695,78,70,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
85,1,933,933.0,2,243433,87717,93,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
86,1,656,656.0,4,366395,131261,156,160,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
87,1,531,531.0,5,136910,49134,46,40,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
88,1,713,713.0,5,580086,208027,202,220,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
89,1,652,652.0,3,301825,108344,109,110,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
90,1,551,551.0,2,265515,94493,109,100,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
91,1,495,495.0,6,71735,25629,31,30,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
92,1,462,462.0,3,25368,9159,15,10,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
93,1,721,721.0,2,87159,31164,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
94,1,768,768.0,2,409802,147780,156,150,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
95,1,594,594.0,2,62912,22414,31,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
96,1,457,457.0,3,59742,21230,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
97,1,386,386.0,3,49036,17657,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
98,1,707,707.0,3,428100,153246,140,150,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
99,1,487,487.0,3,41566,14892,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
100,1,487,487.0,4,193509,68851,62,70,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
51,1,873,873.0,4,417811,149490,171,170,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
52,1,1043,1043.0,2,1145308,410750,374,400,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
53,1,821,821.0,2,1382992,491749,452,480,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
54,1,414,414.0,3,32538,11641,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
55,1,432,432.0,8,48001,17327,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
56,1,529,529.0,2,51482,18343,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
57,1,790,790.0,4,693885,247257,249,250,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
58,1,587,587.0,3,243042,88183,78,80,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
59,1,612,612.0,3,113236,40578,31,50,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
60,1,491,491.0,4,275493,97650,109,110,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
61,1,656,656.0,5,475451,169908,187,190,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
62,1,398,398.0,2,16417,5975,0,0,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
63,1,466,466.0,3,109057,38888,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
64,1,514,514.0,2,37957,13602,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
65,1,518,518.0,1,40562,14683,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
66,1,602,602.0,5,1533434,551318,514,530,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
67,1,605,605.0,4,351945,124846,109,110,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
68,1,515,515.0,2,23405,8398,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
69,1,563,563.0,3,154215,55140,62,60,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
70,1,414,414.0,3,11558,4375,0,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
71,1,691,691.0,4,409080,146772,171,170,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
72,1,578,578.0,2,243754,86529,140,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
73,1,724,724.0,3,304918,109140,78,142,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
74,1,529,529.0,3,79823,29300,31,40,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
75,1,536,536.0,2,13581,4953,0,0,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
76,1,808,808.0,2,846871,303650,483,480,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
77,1,731,731.0,4,395742,141809,171,175,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
78,1,442,442.0,5,140113,50208,62,70,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
79,1,627,627.0,4,499526,178856,202,200,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
80,1,604,604.0,3,421134,150664,171,160,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
81,1,515,515.0,6,293438,105773,124,120,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
82,1,636,636.0,3,329980,118277,124,120,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
83,1,833,833.0,3,482199,173611,187,190,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
84,1,579,579.0,4,161764,57695,78,70,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
85,1,933,933.0,2,243433,87717,78,80,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
86,1,656,656.0,4,366395,131261,124,150,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
87,1,531,531.0,5,136910,49134,46,50,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
88,1,713,713.0,5,580086,208027,218,220,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
89,1,652,652.0,3,301825,108344,109,110,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
90,1,551,551.0,2,265515,94493,93,100,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
91,1,495,495.0,6,71735,25629,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
92,1,462,462.0,3,25368,9159,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
93,1,721,721.0,2,87159,31164,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
94,1,768,768.0,2,409802,147780,124,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
95,1,594,594.0,2,62912,22414,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
96,1,457,457.0,3,59742,21230,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
97,1,386,386.0,3,49036,17657,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
98,1,707,707.0,3,428100,153246,140,140,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
99,1,487,487.0,3,41566,14892,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
100,1,487,487.0,4,193509,68851,62,70,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
51,1,873,873.0,4,417811,149490,171,180,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
52,1,1043,1043.0,2,1145308,410750,405,400,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
53,1,821,821.0,2,1382992,491749,468,480,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
54,1,414,414.0,3,32538,11641,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
55,1,432,432.0,8,48001,17327,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
56,1,529,529.0,2,51482,18343,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
57,1,790,790.0,4,693885,247257,249,240,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
58,1,587,587.0,3,243042,88183,62,80,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
59,1,612,612.0,3,113236,40578,46,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
60,1,491,491.0,4,275493,97650,93,100,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
61,1,656,656.0,5,475451,169908,171,180,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
62,1,398,398.0,2,16417,5975,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
63,1,466,466.0,3,109057,38888,46,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
64,1,514,514.0,2,37957,13602,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
65,1,518,518.0,1,40562,14683,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
66,1,602,602.0,5,1533434,551318,561,580,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
67,1,605,605.0,4,351945,124846,109,110,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
68,1,515,515.0,2,23405,8398,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
69,1,563,563.0,3,154215,55140,62,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
70,1,414,414.0,3,11558,4375,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
71,1,691,691.0,4,409080,146772,156,160,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
72,1,578,578.0,2,243754,86529,93,100,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
73,1,724,724.0,3,304918,109140,109,110,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
74,1,529,529.0,3,79823,29300,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
75,1,536,536.0,2,13581,4953,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
76,1,808,808.0,2,846871,303650,327,330,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
77,1,731,731.0,4,395742,141809,140,130,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
78,1,442,442.0,5,140113,50208,62,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
79,1,627,627.0,4,499526,178856,171,180,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
80,1,604,604.0,3,421134,150664,171,170,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
81,1,515,515.0,6,293438,105773,140,140,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
82,1,636,636.0,3,329980,118277,124,130,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
83,1,833,833.0,3,482199,173611,171,180,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
84,1,579,579.0,4,161764,57695,62,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
85,1,933,933.0,2,243433,87717,93,90,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
86,1,656,656.0,4,366395,131261,140,150,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
87,1,531,531.0,5,136910,49134,46,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
88,1,713,713.0,5,580086,208027,234,230,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
89,1,652,652.0,3,301825,108344,109,110,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
90,1,551,551.0,2,265515,94493,109,110,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
91,1,495,495.0,6,71735,25629,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
92,1,462,462.0,3,25368,9159,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
93,1,721,721.0,2,87159,31164,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
94,1,768,768.0,2,409802,147780,140,140,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
95,1,594,594.0,2,62912,22414,31,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
96,1,457,457.0,3,59742,21230,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
97,1,386,386.0,3,49036,17657,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
98,1,707,707.0,3,428100,153246,156,160,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
99,1,487,487.0,3,41566,14892,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
100,1,487,487.0,4,193509,68851,62,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
51,1,1097,1097.0,1,23990,8841,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
52,1,1111,1111.0,1,1100659,394728,405,400,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
53,1,931,931.0,1,154476,54242,46,50,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
54,1,504,504.0,1,5643,2112,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
55,1,554,554.0,1,11889,4395,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
56,1,549,549.0,1,5020,1867,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
57,1,922,922.0,1,123331,44567,46,40,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
58,1,703,703.0,1,201822,73185,78,71,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
59,1,770,770.0,1,21215,7800,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
60,1,577,577.0,1,9413,3489,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
61,1,844,844.0,1,48344,17757,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
62,1,488,488.0,1,4646,1737,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
63,1,574,574.0,1,11701,4302,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
64,1,556,556.0,1,12123,4432,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
65,1,518,518.0,1,10396,3793,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
66,1,722,722.0,1,1490739,535972,514,510,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
67,1,715,715.0,1,9759,3641,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
68,1,557,557.0,1,12991,4710,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
69,1,667,667.0,1,7455,2853,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
70,1,480,480.0,1,6423,2401,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
71,1,809,809.0,1,28867,10651,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
72,1,662,662.0,1,33116,12064,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
73,1,810,810.0,1,11775,4346,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
74,1,641,641.0,1,43180,15951,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
75,1,550,550.0,1,7359,2728,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
76,1,890,890.0,1,180887,64693,62,60,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
77,1,857,857.0,1,314583,113102,109,120,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
78,1,552,552.0,1,8309,3169,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
79,1,827,827.0,1,28370,10330,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
80,1,802,802.0,1,28373,10461,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
81,1,655,655.0,1,75608,27801,31,30,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
82,1,748,748.0,1,13573,5000,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
83,1,923,923.0,1,414433,149463,156,150,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
84,1,699,699.0,1,19271,7066,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
85,1,1005,1005.0,1,188509,68044,62,80,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
86,1,762,762.0,1,8613,3212,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
87,1,605,605.0,1,7310,2833,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
88,1,851,851.0,1,10385,3879,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
89,1,800,800.0,1,27200,10184,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
90,1,647,647.0,1,12119,4572,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
91,1,619,619.0,1,20262,7420,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
92,1,560,560.0,1,5777,2169,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
93,1,833,833.0,1,24769,9052,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
94,1,836,836.0,1,356767,128933,140,150,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
95,1,648,648.0,1,6443,2393,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
96,1,547,547.0,1,6632,2447,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
97,1,474,474.0,1,3018,1159,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
98,1,905,905.0,1,24609,9047,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
99,1,517,517.0,1,3770,1421,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
100,1,597,597.0,1,7828,2882,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
51,1,1097,1097.0,1,23990,8841,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
52,1,1111,1111.0,1,1100659,394728,390,390,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
53,1,931,931.0,1,154476,54242,46,50,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,GridPathFinding,
